@relation ../Data/13/2007

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
21 , 3 , 0 , 2 , 0 , 0 , 596 , 0 , 388 , 0 , 70 , 751 , 0 , 162 , 0 , 295 , 0 , 0 , 66 , 1 , 18 , 0 , 10 , 2 , 140 , 56 , 41 , 8 , 1827
17 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 118 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4 , 2 , 0 , 0 , 0 , 4 , 86 , 0 , 369 , 1 , 32 , 922 , 0 , 173 , 0 , 144 , 0 , 2 , 32 , 1 , 67 , 78 , 5 , 0 , 104 , 18 , 15 , 0 , 1305
3 , 4 , 0 , 0 , 0 , 0 , 651 , 0 , 1032 , 4 , 184 , 1248 , 0 , 31 , 0 , 721 , 0 , 1 , 60 , 1 , 7 , 2 , 8 , 0 , 23 , 37 , 296 , 12 , 3163
37 , 35 , 0 , 0 , 0 , 0 , 483 , 0 , 397 , 3 , 47 , 559 , 0 , 14 , 0 , 205 , 0 , 0 , 10 , 1 , 1 , 0 , 1 , 1 , 12 , 54 , 65 , 1 , 1418
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 1 , 1135 , 0 , 947 , 1 , 190 , 1641 , 1 , 14 , 0 , 251 , 1 , 2 , 27 , 1 , 2 , 6 , 5 , 1 , 8 , 51 , 30 , 0 , 3312
4 , 3 , 0 , 0 , 0 , 0 , 1083 , 0 , 362 , 1 , 97 , 2361 , 2 , 194 , 0 , 238 , 0 , 0 , 2 , 1 , 3 , 0 , 1 , 1 , 188 , 200 , 69 , 0 , 4050
8 , 2 , 0 , 3 , 0 , 1 , 3824 , 0 , 452 , 9 , 187 , 5622 , 3 , 188 , 1 , 987 , 0 , 2 , 108 , 1 , 27 , 11 , 14 , 24 , 128 , 47 , 360 , 1 , 11063
0 , 1 , 0 , 2 , 0 , 0 , 3792 , 0 , 420 , 10 , 59 , 1950 , 1 , 83 , 0 , 466 , 0 , 2 , 21 , 1 , 5 , 4 , 32 , 1 , 72 , 91 , 174 , 3 , 6581
1 , 2 , 0 , 1 , 0 , 2 , 1235 , 0 , 594 , 0 , 79 , 2365 , 0 , 140 , 0 , 193 , 0 , 0 , 28 , 1 , 10 , 0 , 3 , 0 , 129 , 30 , 36 , 0 , 3943
18 , 2 , 0 , 0 , 0 , 0 , 219 , 0 , 622 , 5 , 83 , 360 , 7 , 124 , 0 , 313 , 8 , 4 , 17 , 1 , 11 , 0 , 1 , 0 , 102 , 7 , 16 , 1 , 1013
0 , 2 , 0 , 0 , 0 , 0 , 1136 , 0 , 390 , 7 , 223 , 1444 , 5 , 182 , 0 , 581 , 2 , 6 , 163 , 1 , 23 , 3 , 6 , 0 , 148 , 18 , 218 , 2 , 3640
90 , 4 , 0 , 0 , 0 , 0 , 284 , 0 , 265 , 1 , 42 , 287 , 2 , 124 , 0 , 289 , 0 , 6 , 48 , 1 , 8 , 0 , 9 , 6 , 102 , 51 , 33 , 3 , 999
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 736 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
20 , 4 , 0 , 0 , 0 , 3 , 1616 , 0 , 927 , 5 , 415 , 2112 , 0 , 163 , 0 , 1932 , 1 , 8 , 36 , 1 , 42 , 13 , 28 , 5 , 108 , 486 , 312 , 15 , 6938
0 , 5 , 0 , 0 , 0 , 0 , 3476 , 0 , 382 , 67 , 373 , 3911 , 0 , 7 , 0 , 889 , 0 , 0 , 112 , 1 , 0 , 8 , 15 , 0 , 7 , 17 , 550 , 12 , 9318
4 , 1 , 0 , 4 , 0 , 0 , 33 , 0 , 630 , 0 , 51 , 302 , 2 , 149 , 1 , 113 , 0 , 7 , 69 , 1 , 16 , 0 , 0 , 5 , 114 , 6 , 38 , 0 , 543
6 , 2 , 0 , 0 , 0 , 0 , 227 , 0 , 730 , 0 , 111 , 632 , 3 , 120 , 0 , 104 , 0 , 5 , 195 , 1 , 47 , 0 , 1 , 2 , 63 , 9 , 53 , 1 , 1138
0 , 4 , 0 , 0 , 0 , 0 , 133 , 0 , 338 , 8 , 31 , 207 , 0 , 29 , 1 , 85 , 0 , 0 , 13 , 1 , 3 , 9 , 28 , 15 , 10 , 10 , 44 , 11 , 566
0 , 1 , 0 , 0 , 0 , 6 , 1663 , 0 , 552 , 49 , 890 , 15570 , 0 , 1 , 0 , 1967 , 0 , 0 , 621 , 1 , 0 , 30 , 65 , 0 , 1 , 79 , 404 , 3 , 20726
1 , 7 , 0 , 8 , 5 , 2 , 765 , 0 , 608 , 14 , 541 , 9104 , 21 , 176 , 0 , 435 , 0 , 3 , 337 , 1 , 65 , 5 , 32 , 7 , 72 , 200 , 82 , 7 , 11192
33 , 10 , 0 , 0 , 0 , 7 , 1862 , 0 , 542 , 4 , 584 , 8611 , 1 , 196 , 0 , 1239 , 2 , 6 , 1672 , 1 , 14 , 33 , 288 , 3 , 172 , 113 , 522 , 66 , 13331
94 , 1 , 0 , 1 , 0 , 10 , 2554 , 0 , 540 , 0 , 361 , 7217 , 0 , 192 , 0 , 823 , 6 , 5 , 47 , 1 , 5 , 8 , 173 , 12 , 169 , 25 , 182 , 25 , 11384
100 , 4 , 0 , 0 , 0 , 165 , 863 , 1 , 425 , 27 , 2228 , 1744 , 0 , 59 , 0 , 599 , 0 , 1 , 20 , 1 , 12 , 20 , 22 , 0 , 45 , 70 , 81 , 3 , 5822
1 , 3 , 0 , 0 , 0 , 0 , 656 , 0 , 760 , 861 , 3175 , 23680 , 0 , 4 , 0 , 418 , 0 , 0 , 962 , 1 , 2 , 81 , 150 , 0 , 2 , 757 , 1296 , 147 , 31221
11 , 8 , 0 , 3 , 0 , 0 , 1650 , 0 , 466 , 1 , 322 , 2150 , 3 , 71 , 0 , 1007 , 0 , 5 , 115 , 1 , 10 , 5 , 25 , 3 , 47 , 149 , 126 , 7 , 5442
0 , 6 , 0 , 2 , 0 , 3 , 544 , 0 , 782 , 2 , 686 , 2495 , 4 , 114 , 0 , 921 , 0 , 4 , 30 , 1 , 26 , 20 , 32 , 2 , 76 , 158 , 78 , 26 , 4965
16 , 1 , 0 , 0 , 0 , 0 , 933 , 0 , 254 , 16 , 1832 , 570 , 2 , 93 , 0 , 1399 , 1 , 4 , 92 , 1 , 29 , 6 , 24 , 0 , 58 , 329 , 148 , 141 , 5399
10 , 3 , 0 , 0 , 0 , 0 , 1032 , 0 , 597 , 7 , 394 , 1895 , 2 , 140 , 0 , 552 , 0 , 5 , 332 , 1 , 24 , 1 , 11 , 5 , 104 , 56 , 58 , 12 , 4018
1 , 7 , 0 , 0 , 0 , 458 , 67 , 0 , 1095 , 19 , 8999 , 2803 , 0 , 54 , 0 , 231 , 14 , 0 , 301 , 1 , 6 , 0 , 3 , 0 , 48 , 117 , 82 , 87 , 12880
0 , 3 , 0 , 0 , 0 , 27 , 195 , 0 , 964 , 96 , 394 , 6820 , 1 , 97 , 0 , 514 , 0 , 1 , 323 , 1 , 15 , 157 , 73 , 0 , 80 , 15 , 61 , 8 , 8360
1 , 8 , 0 , 1 , 0 , 0 , 551 , 0 , 706 , 100 , 182 , 916 , 3 , 127 , 0 , 891 , 3 , 2 , 165 , 1 , 15 , 5 , 64 , 13 , 93 , 71 , 42 , 1 , 2826
86 , 1 , 0 , 2 , 0 , 0 , 142 , 0 , 727 , 0 , 145 , 2100 , 8 , 154 , 0 , 2312 , 0 , 6 , 77 , 1 , 32 , 1 , 27 , 5 , 101 , 24 , 77 , 6 , 4834
0 , 2 , 0 , 0 , 0 , 4 , 402 , 0 , 704 , 147 , 468 , 1366 , 0 , 0 , 0 , 288 , 0 , 0 , 3 , 1 , 0 , 2 , 70 , 0 , 0 , 193 , 195 , 26 , 3161
5 , 1 , 0 , 5 , 0 , 0 , 197 , 0 , 666 , 0 , 12 , 161 , 3 , 154 , 0 , 95 , 0 , 4 , 84 , 1 , 6 , 1 , 0 , 2 , 134 , 3 , 15 , 0 , 484
0 , 2 , 0 , 5 , 0 , 0 , 870 , 1 , 1445 , 18 , 1064 , 3984 , 4 , 99 , 1 , 1012 , 0 , 11 , 79 , 1 , 66 , 7 , 12 , 0 , 11 , 214 , 356 , 2 , 7539
36 , 8 , 0 , 0 , 0 , 0 , 214 , 0 , 352 , 0 , 117 , 424 , 0 , 17 , 0 , 150 , 0 , 0 , 66 , 1 , 1 , 4 , 1 , 0 , 16 , 5 , 22 , 1 , 938
4 , 2 , 0 , 1 , 0 , 125 , 1839 , 0 , 1009 , 15 , 2965 , 5486 , 1 , 38 , 0 , 637 , 1 , 9 , 246 , 1 , 15 , 97 , 469 , 1 , 11 , 269 , 160 , 56 , 12119
0 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
20 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2299 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 938 , 0 , 1128 , 57 , 309 , 4159 , 0 , 105 , 0 , 2005 , 0 , 3 , 85 , 1 , 7 , 21 , 16 , 0 , 95 , 30 , 196 , 0 , 7731
18 , 3 , 0 , 1 , 0 , 0 , 740 , 0 , 376 , 1 , 38 , 1951 , 3 , 158 , 0 , 155 , 0 , 10 , 44 , 1 , 37 , 2 , 9 , 1 , 106 , 1 , 38 , 0 , 2935
5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
62 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
21 , 1 , 0 , 0 , 2 , 0 , 2047 , 0 , 169 , 18 , 332 , 1470 , 1 , 99 , 0 , 862 , 0 , 1 , 20 , 1 , 18 , 2 , 24 , 0 , 79 , 92 , 249 , 8 , 5106
0 , 1 , 0 , 0 , 0 , 0 , 575 , 0 , 431 , 0 , 575 , 1200 , 1 , 23 , 0 , 291 , 2 , 1 , 5 , 1 , 13 , 0 , 1 , 0 , 8 , 288 , 81 , 1 , 3014
3 , 1 , 0 , 2 , 0 , 0 , 739 , 0 , 549 , 8 , 239 , 7931 , 1 , 185 , 0 , 1124 , 0 , 0 , 29 , 1 , 18 , 4 , 36 , 10 , 154 , 416 , 164 , 1 , 10662
0 , 1 , 0 , 1 , 0 , 14 , 2103 , 0 , 274 , 0 , 1095 , 2400 , 0 , 53 , 0 , 460 , 1 , 7 , 3 , 1 , 11 , 32 , 4 , 1 , 33 , 155 , 491 , 1 , 6756
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 4 , 0 , 0 , 0 , 28 , 208 , 0 , 705 , 1 , 718 , 1881 , 7 , 49 , 0 , 150 , 1 , 3 , 67 , 1 , 12 , 23 , 11 , 1 , 26 , 9 , 82 , 15 , 3127
4 , 4 , 0 , 0 , 0 , 0 , 1069 , 0 , 163 , 3 , 3216 , 1058 , 0 , 7 , 0 , 1189 , 0 , 0 , 2 , 1 , 4 , 0 , 276 , 0 , 3 , 116 , 129 , 101 , 7157
17 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 371 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
16 , 2 , 0 , 0 , 0 , 1 , 290 , 0 , 362 , 0 , 82 , 1538 , 0 , 177 , 1 , 208 , 0 , 12 , 164 , 1 , 72 , 21 , 3 , 1 , 91 , 25 , 96 , 0 , 2264
0 , 2 , 0 , 0 , 0 , 9 , 662 , 0 , 942 , 35 , 323 , 3384 , 19 , 153 , 0 , 596 , 0 , 11 , 152 , 1 , 19 , 54 , 1 , 3 , 101 , 74 , 131 , 2 , 5271
0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 90 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
87 , 1 , 0 , 3 , 0 , 0 , 308 , 0 , 731 , 0 , 335 , 701 , 0 , 154 , 1 , 632 , 0 , 11 , 143 , 1 , 23 , 1 , 5 , 9 , 107 , 175 , 48 , 5 , 2210
1 , 1 , 0 , 0 , 0 , 0 , 295 , 0 , 335 , 40 , 770 , 2209 , 2 , 79 , 0 , 396 , 1 , 11 , 147 , 1 , 22 , 6 , 30 , 4 , 40 , 236 , 103 , 9 , 4095
0 , 1 , 0 , 1 , 0 , 0 , 377 , 0 , 648 , 99 , 2192 , 5911 , 1 , 19 , 0 , 346 , 0 , 3 , 30 , 1 , 2 , 4 , 49 , 0 , 12 , 493 , 163 , 21 , 9655
0 , 1 , 0 , 0 , 0 , 0 , 656 , 0 , 278 , 0 , 710 , 1274 , 3 , 138 , 0 , 532 , 0 , 15 , 23 , 1 , 12 , 8 , 0 , 0 , 108 , 81 , 77 , 0 , 3338
0 , 1 , 0 , 0 , 0 , 0 , 147 , 0 , 951 , 2 , 431 , 974 , 0 , 7 , 0 , 711 , 0 , 0 , 17 , 1 , 0 , 0 , 4 , 0 , 7 , 267 , 99 , 10 , 2645
0 , 1 , 0 , 0 , 0 , 2 , 32 , 0 , 576 , 3 , 9 , 246 , 2 , 22 , 0 , 21 , 0 , 3 , 8 , 0 , 5 , 0 , 0 , 0 , 12 , 0 , 17 , 0 , 330
0 , 1 , 0 , 0 , 0 , 0 , 5 , 0 , 89 , 0 , 23 , 22 , 0 , 0 , 0 , 18 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 0 , 84
2 , 1 , 0 , 0 , 0 , 0 , 200 , 0 , 479 , 1 , 206 , 260 , 0 , 82 , 0 , 276 , 2 , 8 , 15 , 0 , 54 , 2 , 16 , 1 , 19 , 50 , 69 , 2 , 1084
1 , 1 , 0 , 0 , 0 , 2 , 15 , 0 , 5 , 0 , 10 , 71 , 0 , 6 , 0 , 19 , 0 , 0 , 3 , 0 , 2 , 2 , 0 , 0 , 4 , 0 , 7 , 15 , 141
0 , 1 , 0 , 0 , 0 , 0 , 21 , 0 , 226 , 0 , 78 , 110 , 0 , 1 , 0 , 5 , 0 , 0 , 2 , 0 , 1 , 0 , 0 , 0 , 0 , 2 , 28 , 0 , 244
3 , 4 , 0 , 1 , 0 , 0 , 445 , 0 , 1354 , 3 , 1546 , 1334 , 1 , 48 , 0 , 269 , 0 , 0 , 23 , 1 , 19 , 4 , 0 , 3 , 24 , 41 , 30 , 9 , 3681
16 , 4 , 0 , 0 , 0 , 0 , 1040 , 0 , 532 , 1 , 319 , 1620 , 2 , 56 , 0 , 420 , 0 , 0 , 116 , 1 , 8 , 1 , 40 , 0 , 46 , 32 , 16 , 7 , 3496
51 , 7 , 0 , 2 , 0 , 4 , 589 , 0 , 402 , 2 , 437 , 617 , 1 , 181 , 0 , 324 , 5 , 3 , 20 , 1 , 24 , 0 , 0 , 7 , 144 , 37 , 97 , 1 , 2113
0 , 3 , 0 , 1 , 0 , 0 , 767 , 0 , 874 , 4 , 151 , 3522 , 1 , 130 , 0 , 232 , 0 , 2 , 82 , 1 , 50 , 1 , 1 , 0 , 76 , 35 , 27 , 3 , 4743
0 , 2 , 0 , 0 , 0 , 0 , 582 , 0 , 220 , 9 , 204 , 849 , 0 , 0 , 0 , 600 , 0 , 0 , 10 , 1 , 0 , 28 , 85 , 0 , 0 , 173 , 141 , 1 , 2672
0 , 1 , 0 , 0 , 0 , 1 , 71 , 0 , 240 , 0 , 88 , 156 , 0 , 0 , 0 , 30 , 0 , 0 , 5 , 0 , 0 , 0 , 1 , 0 , 0 , 7 , 359 , 0 , 713
0 , 1 , 0 , 0 , 0 , 0 , 30 , 0 , 76 , 0 , 6 , 49 , 0 , 1 , 0 , 26 , 0 , 0 , 1 , 0 , 0 , 0 , 4 , 1 , 0 , 4 , 20 , 0 , 139
0 , 4 , 0 , 0 , 0 , 0 , 26 , 0 , 569 , 1 , 288 , 1608 , 0 , 17 , 0 , 46 , 0 , 0 , 42 , 0 , 6 , 0 , 0 , 0 , 11 , 4 , 11 , 0 , 1984
4 , 1 , 0 , 0 , 0 , 2 , 1407 , 0 , 454 , 6 , 897 , 1922 , 1 , 30 , 0 , 591 , 0 , 2 , 17 , 0 , 7 , 0 , 274 , 0 , 20 , 44 , 408 , 186 , 5737
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 2 , 1 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 10
0 , 1 , 0 , 0 , 0 , 0 , 572 , 0 , 450 , 0 , 23 , 821 , 0 , 59 , 0 , 457 , 0 , 1 , 23 , 0 , 2 , 0 , 33 , 0 , 56 , 38 , 89 , 0 , 2033
0 , 1 , 0 , 0 , 0 , 0 , 242 , 0 , 563 , 0 , 30 , 1018 , 0 , 0 , 0 , 19 , 0 , 0 , 8 , 0 , 0 , 41 , 11 , 0 , 0 , 2 , 45 , 0 , 1408
3 , 2 , 0 , 1 , 0 , 0 , 87 , 0 , 470 , 0 , 5 , 77 , 5 , 143 , 1 , 82 , 0 , 1 , 21 , 0 , 29 , 0 , 0 , 13 , 93 , 0 , 5 , 0 , 256
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 279 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 4 , 3 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16
1 , 9 , 0 , 0 , 0 , 3 , 321 , 0 , 319 , 0 , 207 , 134 , 0 , 137 , 0 , 212 , 0 , 2 , 15 , 0 , 62 , 11 , 17 , 0 , 73 , 138 , 43 , 1 , 1087
51 , 1 , 0 , 1 , 0 , 0 , 1493 , 0 , 370 , 10 , 61 , 2333 , 1 , 35 , 0 , 405 , 6 , 6 , 28 , 0 , 17 , 27 , 17 , 0 , 10 , 47 , 302 , 0 , 4701
29 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 1 , 0 , 9 , 0 , 366 , 0 , 11 , 2240 , 0 , 23 , 0 , 14 , 3 , 3 , 1 , 0 , 9 , 0 , 1 , 3 , 8 , 8 , 6 , 0 , 2293
0 , 1 , 0 , 0 , 0 , 0 , 87 , 0 , 273 , 2 , 9 , 131 , 0 , 1 , 0 , 8 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 7 , 0 , 244
0 , 2 , 0 , 1 , 0 , 0 , 159 , 0 , 563 , 132 , 111 , 2616 , 2 , 136 , 1 , 156 , 0 , 1 , 175 , 0 , 7 , 16 , 418 , 3 , 121 , 36 , 90 , 19 , 3753
0 , 1 , 0 , 0 , 0 , 0 , 43 , 0 , 400 , 0 , 41 , 227 , 1 , 17 , 0 , 20 , 0 , 0 , 18 , 0 , 7 , 0 , 1 , 0 , 9 , 0 , 3 , 0 , 335
0 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 501 , 4 , 5 , 64 , 0 , 0 , 0 , 26 , 0 , 0 , 9 , 0 , 0 , 2 , 0 , 0 , 0 , 1 , 19 , 0 , 123
0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 65 , 0 , 49 , 0 , 7 , 46 , 0 , 0 , 0 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , 0 , 160
0 , 1 , 0 , 3 , 0 , 0 , 1016 , 0 , 73 , 7 , 431 , 1032 , 4 , 84 , 0 , 498 , 5 , 3 , 8 , 0 , 9 , 3 , 170 , 3 , 62 , 48 , 285 , 87 , 3582
0 , 1 , 0 , 0 , 0 , 0 , 5 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 9
12 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 10 , 0 , 8 , 0 , 0 , 20 , 0 , 0 , 0 , 7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 38
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 3 , 0 , 55 , 2 , 3 , 143 , 0 , 1 , 0 , 19 , 0 , 0 , 18 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 23 , 0 , 193
0 , 1 , 0 , 0 , 0 , 0 , 1 , 0 , 41 , 0 , 0 , 9 , 0 , 0 , 0 , 6 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16
8 , 25 , 0 , 1 , 0 , 30 , 1287 , 0 , 680 , 27 , 2076 , 9346 , 2 , 159 , 0 , 758 , 0 , 17 , 982 , 0 , 66 , 220 , 186 , 1 , 72 , 419 , 384 , 69 , 14802
0 , 11 , 0 , 0 , 0 , 2 , 18 , 0 , 159 , 0 , 21 , 188 , 0 , 8 , 2 , 49 , 0 , 0 , 2 , 0 , 6 , 27 , 1 , 0 , 0 , 3 , 104 , 0 , 413
12 , 48 , 0 , 0 , 0 , 0 , 252 , 0 , 627 , 5 , 1741 , 297 , 0 , 11 , 0 , 465 , 0 , 0 , 43 , 0 , 1 , 1 , 5 , 2 , 8 , 73 , 42 , 5 , 2886
0 , 71 , 0 , 0 , 0 , 0 , 31 , 0 , 897 , 6 , 5 , 183 , 0 , 2 , 0 , 17 , 0 , 0 , 130 , 0 , 1 , 0 , 8 , 1 , 0 , 5 , 0 , 3 , 258
1 , 1 , 0 , 0 , 3 , 1 , 379 , 0 , 1091 , 0 , 466 , 12232 , 2 , 199 , 0 , 659 , 0 , 0 , 868 , 0 , 189 , 1 , 1 , 0 , 8 , 170 , 125 , 0 , 14037
8 , 2 , 0 , 1 , 0 , 0 , 1851 , 0 , 346 , 0 , 72 , 671 , 1 , 166 , 0 , 424 , 0 , 0 , 48 , 0 , 8 , 1 , 0 , 9 , 147 , 24 , 65 , 0 , 3108
3 , 9 , 0 , 0 , 0 , 0 , 762 , 0 , 461 , 9 , 35 , 297 , 0 , 1 , 0 , 122 , 0 , 0 , 3 , 0 , 0 , 0 , 28 , 0 , 1 , 41 , 1572 , 4 , 2870
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 86 , 0 , 0 , 14 , 0 , 1 , 0 , 6 , 0 , 0 , 4 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 20
0 , 1 , 0 , 1 , 0 , 0 , 249 , 0 , 641 , 5 , 115 , 866 , 1 , 84 , 0 , 316 , 0 , 2 , 27 , 0 , 3 , 0 , 6 , 4 , 73 , 3 , 51 , 0 , 1611
0 , 1 , 0 , 0 , 0 , 0 , 22 , 0 , 22 , 0 , 7 , 30 , 0 , 0 , 0 , 18 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 162 , 0 , 239
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 3 , 0 , 0 , 0 , 0 , 20 , 0 , 299 , 2 , 28 , 467 , 0 , 3 , 0 , 28 , 1 , 0 , 5 , 0 , 0 , 3 , 3 , 1 , 2 , 3 , 30 , 0 , 585
0 , 1 , 0 , 0 , 0 , 0 , 1031 , 0 , 137 , 0 , 47 , 524 , 2 , 180 , 0 , 168 , 0 , 1 , 4 , 0 , 8 , 0 , 0 , 0 , 169 , 2 , 41 , 0 , 1813
1 , 1 , 0 , 0 , 0 , 0 , 202 , 0 , 620 , 0 , 29 , 107 , 0 , 3 , 0 , 142 , 2 , 0 , 25 , 0 , 1 , 12 , 5 , 0 , 2 , 33 , 91 , 6 , 629
12 , 1 , 0 , 0 , 0 , 1 , 615 , 0 , 543 , 2 , 400 , 1185 , 1 , 39 , 0 , 434 , 2 , 3 , 20 , 0 , 5 , 1 , 56 , 1 , 29 , 42 , 362 , 3 , 3103
0 , 1 , 0 , 0 , 0 , 0 , 15 , 0 , 23 , 0 , 3 , 46 , 0 , 0 , 0 , 37 , 0 , 0 , 16 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 0 , 117
1 , 1 , 0 , 0 , 0 , 0 , 87 , 0 , 33 , 0 , 11 , 77 , 0 , 0 , 0 , 231 , 0 , 0 , 13 , 0 , 0 , 0 , 1 , 0 , 0 , 17 , 16 , 0 , 440
0 , 3 , 0 , 0 , 0 , 0 , 251 , 0 , 607 , 13 , 34 , 367 , 2 , 49 , 0 , 1309 , 0 , 2 , 17 , 0 , 8 , 1 , 25 , 1 , 36 , 320 , 523 , 13 , 2856
0 , 2 , 0 , 2 , 0 , 0 , 112 , 0 , 577 , 0 , 190 , 349 , 3 , 48 , 0 , 105 , 0 , 2 , 8 , 0 , 14 , 0 , 9 , 3 , 24 , 28 , 42 , 3 , 838
